" ""X""","  ""Y""","  ""Z""","  ""U""","  ""V""","  ""W""","  ""exx""","  ""eyy""","  ""exy""","  ""e1""","  ""e2""","  ""gamma""","  ""sigma""","  ""x""","  ""y""","  ""u""","  ""v""","  ""q""","  ""r""","  ""q_ref""","  ""r_ref"""
-7.69202,-19.7995,0.76836,0.64591,-1.96917,0.377944,1.60E-05,-0.000567266,0.0002232,9.16E-05,-0.000642877,0.326625,0.00509136,1381,1128,2.71448,19.2024,150.43,-28.2535,154.976,-47.1062
-7.39309,-19.7239,0.684901,0.646303,-1.97205,0.377088,4.34E-05,-0.000475068,0.000259553,0.000151027,-0.000582668,0.392992,0.00510696,1386,1128,2.72693,19.2433,150.273,-28.2156,154.812,-47.1134
-7.09341,-19.6499,0.603382,0.646805,-1.97479,0.376764,7.92E-05,-0.000361917,0.000286239,0.000220034,-0.000502707,0.457116,0.0050913,1391,1128,2.73972,19.2791,150.105,-28.1884,154.639,-47.1225
-6.79358,-19.5763,0.522224,0.647256,-1.97752,0.376085,0.000125864,-0.000229466,0.000304883,0.000301071,-0.000404673,0.521586,0.00510612,1396,1128,2.75295,19.3172,149.938,-28.1571,154.466,-47.1322
-6.49303,-19.5041,0.442937,0.64777,-1.9803,0.375529,0.000178894,-8.82E-05,0.000307028,0.00038016,-0.000289473,0.580252,0.00513019,1401,1128,2.76662,19.3556,149.761,-28.1307,154.283,-47.1454
-6.19256,-19.4318,0.363358,0.647981,-1.98262,0.374923,0.000231514,6.16E-05,0.000285224,0.000444169,-0.000151044,0.640661,0.00515129,1406,1128,2.77723,19.3869,149.586,-28.1049,154.102,-47.1565
-5.89107,-19.3618,0.286368,0.648575,-1.98559,0.374395,0.000269227,0.000215806,0.000241709,0.000485697,-6.63E-07,0.730368,0.00516751,1411,1128,2.79151,19.4282,149.398,-28.075,153.908,-47.1674
-5.59006,-19.2907,0.208133,0.649316,-1.98877,0.373269,0.000291056,0.000380507,0.000182041,0.000523236,0.000148327,0.905856,0.00521256,1416,1128,2.80933,19.4782,149.223,-28.0376,153.722,-47.1791
-5.2881,-19.2217,0.132301,0.649321,-1.9913,0.371702,0.00030108,0.000542907,0.000111713,0.000586614,0.000257373,1.19786,0.00525694,1421,1128,2.81937,19.5257,149.032,-28.0033,153.524,-47.1906
-4.98612,-19.1528,0.0565401,0.649759,-1.99486,0.369987,0.000291661,0.000696134,2.11E-05,0.000697237,0.000290558,1.51871,0.00529954,1426,1128,2.83343,19.5848,148.842,-27.9539,153.326,-47.2025
-4.68264,-19.0874,-0.0154495,0.650252,-1.99856,0.368408,0.000262718,0.000831753,-8.39E-05,0.000843853,0.000250618,-1.42749,0.00534757,1431,1128,2.84751,19.6447,148.631,-27.8996,153.108,-47.2097
-4.37638,-19.0286,-0.0802337,0.651058,-2.00281,0.36689,0.000230977,0.00094442,-0.000191326,0.000992489,0.000182907,-1.32465,0.00537444,1436,1128,2.86459,19.7116,148.378,-27.838,152.848,-47.2146
-4.07105,-18.9674,-0.147298,0.651797,-2.00728,0.365263,0.000186692,0.00106186,-0.000301351,0.00115559,9.30E-05,-1.26926,0.005405,1441,1128,2.88038,19.7822,148.141,-27.7796,152.603,-47.2263
-3.76678,-18.9037,-0.217123,0.652434,-2.01199,0.363512,0.000113814,0.00116073,-0.000405226,0.00129925,-2.47E-05,-1.24141,0.00543416,1446,1128,2.89438,19.8547,147.918,-27.7162,152.376,-47.2389
-3.46153,-18.8422,-0.284287,0.652379,-2.01719,0.360758,2.09E-05,0.00125867,-0.000496698,0.00143334,-0.000153759,-1.23264,0.0054668,1451,1128,2.89962,19.9509,147.676,-27.6485,152.135,-47.2561
-3.15576,-18.7819,-0.350109,0.652735,-2.02137,0.358381,-6.26E-05,0.00133291,-0.000565308,0.00153317,-0.000262862,-1.23034,0.00550403,1456,1128,2.91293,20.0228,147.436,-27.5867,151.887,-47.2719
-2.85029,-18.721,-0.416734,0.652754,-2.02418,0.356999,-9.39E-05,0.00137613,-0.000635803,0.00161297,-0.000330722,-1.21422,0.00553378,1461,1128,2.922,20.0616,147.199,-27.5448,151.646,-47.2881
-2.54491,-18.6597,-0.483483,0.652728,-2.02818,0.35473,-0.000113013,0.00138583,-0.000671905,0.00164293,-0.000370116,-1.20534,0.0055746,1466,1128,2.92973,20.1243,146.963,-27.4854,151.407,-47.3091
-2.23922,-18.599,-0.549311,0.65299,-2.03203,0.352975,-0.000145609,0.00141633,-0.000623675,0.0016348,-0.000364082,-1.23386,0.00563531,1471,1128,2.94064,20.186,146.725,-27.444,151.164,-47.3349
-1.93468,-18.5358,-0.618331,0.653081,-2.03834,0.348477,-0.000138159,0.00140661,-0.000559684,0.00158807,-0.000319621,-1.25727,0.00569949,1476,1128,2.95046,20.3158,146.507,-27.3497,150.94,-47.3538
-1.62697,-18.4793,-0.678299,0.652886,-2.04248,0.345508,-0.000102095,0.00132876,-0.00047995,0.00147484,-0.000248171,-1.27535,0.00575451,1481,1128,2.95752,20.3958,146.24,-27.3182,150.669,-47.4034
-1.31812,-18.4259,-0.735443,0.652771,-2.04669,0.342828,-7.30E-05,0.00128387,-0.000341764,0.00136509,-0.000154258,-1.33748,0.00579968,1486,1128,2.96472,20.4621,145.955,-27.2638,150.381,-47.4403
-1.01305,-18.3638,-0.80299,0.652249,-2.04967,0.34012,-4.07E-05,0.00122289,-0.000192195,0.00125148,-6.93E-05,-1.42314,0.00583778,1491,1128,2.96925,20.5274,145.731,-27.2228,150.153,-47.462
-0.70772,-18.3024,-0.869809,0.653133,-2.05246,0.339152,-3.00E-06,0.00113696,-6.61E-05,0.00114078,-6.83E-06,-1.51306,0.00585329,1496,1128,2.99013,20.5822,145.514,-27.2137,149.922,-47.486
-0.432133,-18.1716,-1.01795,0.654145,-2.05397,0.339657,3.04E-05,0.00103516,5.09E-05,0.00103773,2.78E-05,1.52029,0.00591348,1501,1128,3.01159,20.5994,145.764,-27.1594,150.157,-47.4354
-0.134239,-18.0924,-1.10503,0.655037,-2.05515,0.340575,4.51E-05,0.000914778,0.00015913,0.00094298,1.69E-05,1.39539,0.00599272,1506,1128,3.03127,20.6057,145.665,-27.1732,150.045,-47.4525
0.16544,-18.0179,-1.18785,0.655638,-2.05577,0.341578,4.11E-05,0.000794881,0.000234118,0.000861678,-2.57E-05,1.29287,0.00605581,1511,1128,3.04792,20.6048,145.538,-27.1724,149.908,-47.4475
