 "X",  "Y",  "Z",  "U",  "V",  "W",  "exx",  "eyy",  "exy",  "e1",  "e2",  "gamma",  "sigma",  "x",  "y",  "u",  "v",  "q",  "r",  "q_ref",  "r_ref"
56.6693,10.9814,-3.78413,-0.280902,3.91156,0.0403117,0.116602,-0.176609,0.0261728,0.11892,-0.178927,0.0883321,0.0124235,1354,817,-3.00719,-40.9342,-139.21,-84.8571,-136.371,-44.5698
57.3541,10.9926,-3.94532,-0.204551,3.95037,0.0327077,0.114889,-0.175829,0.026482,0.117282,-0.178222,0.0901034,0.0124293,1361,817,-2.21838,-41.3277,-138.258,-85.2656,-136.209,-44.5906
58.0395,11.0041,-4.10872,-0.129122,3.98913,0.0272225,0.113258,-0.175095,0.026757,0.11572,-0.177557,0.0917485,0.0124306,1368,817,-1.43772,-41.7222,-137.312,-85.6773,-136.042,-44.6142
58.7255,11.0158,-4.27565,-0.0545392,4.0286,0.0213055,0.111747,-0.174406,0.0270276,0.114278,-0.176936,0.0933514,0.0124254,1375,817,-0.666883,-42.124,-136.367,-86.0973,-135.867,-44.6398
59.4123,11.028,-4.44874,0.0182167,4.06867,0.016242,0.110268,-0.173757,0.027314,0.112871,-0.17636,0.0950074,0.0124197,1382,817,0.08516,-42.5321,-135.43,-86.5231,-135.681,-44.6647
60.0999,11.0404,-4.62625,0.0897703,4.10904,0.0231971,0.108673,-0.173162,0.0276451,0.111359,-0.175848,0.0968596,0.01241,1389,817,0.83596,-42.9518,-134.506,-86.9585,-135.485,-44.6884
60.7878,11.053,-4.8033,0.163851,4.14991,0.0264709,0.106909,-0.172677,0.0279857,0.109683,-0.175451,0.0987912,0.0123992,1396,817,1.6091,-43.3762,-133.552,-87.401,-135.289,-44.7191
49.3823,-52.046,990.618,0,0,0,0,0,0,0,0,0,-1,1403,817,0,0,0,0,0,0
49.3823,-52.046,990.618,0,0,0,0,0,0,0,0,0,-1,66,824,0,0,0,0,0,0
49.3823,-52.046,990.618,0,0,0,0,0,0,0,0,0,-1,73,824,0,0,0,0,0,0
49.3823,-52.046,990.618,0,0,0,0,0,0,0,0,0,-1,80,824,0,0,0,0,0,0
49.3823,-52.046,990.618,0,0,0,0,0,0,0,0,0,-1,87,824,0,0,0,0,0,0
49.3823,-52.046,990.618,0,0,0,0,0,0,0,0,0,-1,94,824,0,0,0,0,0,0
-62.2365,10.0589,-5.02851,0,0,0,0,0,0,0,0,0,-1,101,824,0,0,-90.4614,-37.556,-90.4614,-37.556
-61.5717,10.0497,-4.83427,0,0,0,0,0,0,0,0,0,-1,108,824,0,0,-91.1542,-37.6183,-91.1542,-37.6183
-60.9074,10.0408,-4.6504,0,0,0,0,0,0,0,0,0,-1,115,824,0,0,-91.8286,-37.6728,-91.8286,-37.6728
-60.2435,10.0322,-4.47493,-1.19072,0.0818839,-0.323034,0,0,0,0,0,0,-1,122,824,-12.5491,-0.697451,-103.837,-38.3025,-92.4878,-37.7235
49.3823,-52.046,990.618,0,0,0,0,0,0,0,0,0,-1,129,824,0,0,0,0,0,0
49.3823,-52.046,990.618,0,0,0,0,0,0,0,0,0,-1,136,824,0,0,0,0,0,0
49.3823,-52.046,990.618,0,0,0,0,0,0,0,0,0,-1,143,824,0,0,0,0,0,0
49.3823,-52.046,990.618,0,0,0,0,0,0,0,0,0,-1,150,824,0,0,0,0,0,0
-56.9291,9.99457,-3.70765,0,0,0,0,0,0,0,0,0,-1,157,824,0,0,-95.5819,-37.9434,-95.5819,-37.9434
-56.2664,9.98652,-3.53947,0,0,0,0,0,0,0,0,0,-1,164,824,0,0,-96.2224,-37.9958,-96.2224,-37.9958
-55.604,9.97868,-3.3821,0,0,0,0,0,0,0,0,0,-1,171,824,0,0,-96.8435,-38.0385,-96.8435,-38.0385
-54.9419,9.97118,-3.22899,-1.14639,0.0822033,-0.259511,0,0,0,0,0,0,-1,178,824,-12.1182,-0.72928,-108.519,-38.721,-97.4563,-38.083
-54.28,9.96322,-3.0762,-1.14098,0.082293,-0.254995,0,0,0,0,0,0,-1,185,824,-12.0644,-0.731585,-109.089,-38.7607,-98.0674,-38.1171
-53.6184,9.95685,-2.93384,-2.33236,-0.148663,-0.617401,0,0,0,0,0,0,-1,192,824,-24.6497,1.91404,-121.03,-36.1953,-98.6598,-38.1713
-52.9569,9.95019,-2.79434,-2.31939,-0.139798,-0.590099,0,0,0,0,0,0,-1,199,824,-24.5233,1.79817,-121.546,-36.342,-99.2461,-38.2153
-52.2959,9.94426,-2.66845,-3.4882,-0.367719,-0.765775,0,0,0,0,0,0,-1,206,824,-36.9119,4.28997,-133.588,-33.9142,-99.8083,-38.2572
-51.6348,9.93787,-2.53475,-4.51231,-0.45064,-0.944324,0,0,0,0,0,0,-1,213,824,-47.7603,5.23778,-144.169,-32.9487,-100.383,-38.2993
-50.974,9.93209,-2.41451,-4.49496,-0.434784,-0.912932,0,0,0,0,0,0,-1,220,824,-47.5906,5.05255,-144.619,-33.1692,-100.933,-38.3369
-50.3135,9.92659,-2.29801,-5.33391,-0.504882,-1.17154,0,0,0,0,0,0,-1,227,824,-56.4565,5.93109,-153.154,-32.2959,-101.476,-38.3755
-49.653,9.92174,-2.18652,-6.09532,-0.533812,-1.25951,0,0,0,0,0,0,-1,234,824,-64.5352,6.26239,-161.219,-31.9555,-102.009,-38.4212
-48.9927,9.91701,-2.07647,-6.82119,-0.518766,-1.349,0,0,0,0,0,0,-1,241,824,-72.2359,6.13136,-168.918,-32.0642,-102.538,-38.4674
-48.3326,9.91225,-1.96752,-7.33695,-0.504439,-1.41724,0,0,0,0,0,0,-1,248,824,-77.7105,6.03692,-174.538,-32.2221,-103.064,-38.5118
-47.6724,9.90775,-1.85601,-8.24895,-0.360296,-1.66903,0,0,0,0,0,0,-1,255,824,-87.351,4.63542,-183.802,-33.5384,-103.594,-38.5649
-47.0123,9.90289,-1.73936,-8.97783,-0.119409,-1.92446,0,0,0,0,0,0,-1,262,824,-95.0442,2.24323,-191.216,-35.8666,-104.131,-38.6172
-46.3525,9.89842,-1.64372,-9.25958,-0.0258839,-1.92515,0,0,0,0,0,0,-1,269,824,-98.0482,1.25245,-194.578,-36.8474,-104.631,-38.65
-45.6928,9.89407,-1.5414,-10.1292,0.235787,-2.0484,0,0,0,0,0,0,-1,276,824,-107.265,-1.46181,-203.636,-39.4457,-105.141,-38.6944
-45.0331,9.88942,-1.43748,-10.7754,0.357275,-2.15554,0,0,0,0,0,0,-1,283,824,-114.118,-2.66155,-210.486,-40.6676,-105.653,-38.7342
-44.3734,9.88455,-1.33229,-11.4894,0.215865,-1.75053,0,0,0,0,0,0,-1,290,824,-121.812,-1.45295,-219.013,-39.5,-106.166,-38.7713
-43.7139,9.87934,-1.2279,-11.669,0.565136,-2.04776,0.0987266,-0.173701,-0.00204472,0.0987419,-0.173716,-0.007505,0.0117999,297,824,-123.661,-4.95457,-220.783,-42.8928,-106.676,-38.8001
-43.0545,9.87498,-1.13477,-11.6176,0.578522,-1.96847,0.0996459,-0.174429,-0.00199559,0.0996605,-0.174443,-0.00728066,0.0119932,304,824,-123.147,-5.1579,-220.938,-43.1032,-107.166,-38.8321
-42.3953,9.86958,-1.0486,-11.5662,0.594549,-1.90764,0.100714,-0.175123,-0.00183131,0.100726,-0.175135,-0.00663871,0.0122263,311,824,-122.626,-5.37049,-221.044,-43.3041,-107.643,-38.8327
-41.7361,9.8654,-0.962564,-11.5134,0.611073,-1.84696,0.101729,-0.17579,-0.0015951,0.101739,-0.175799,-0.00574746,0.012476,318,824,-122.091,-5.59059,-221.134,-43.5334,-108.118,-38.8591
-41.0769,9.86139,-0.878099,-11.4593,0.628918,-1.78738,0.102586,-0.176435,-0.00131264,0.102592,-0.176441,-0.00470431,0.0126307,325,824,-121.54,-5.81314,-221.203,-43.7883,-108.589,-38.8871
-40.4178,9.85789,-0.787736,-11.4073,0.646551,-1.71805,0.103212,-0.177065,-0.00100897,0.103215,-0.177069,-0.00359986,0.0127658,332,824,-121.013,-6.05432,-221.319,-44.051,-109.069,-38.9335
-39.7588,9.85465,-0.702312,-11.3489,0.662097,-1.64174,0.103619,-0.177685,-0.000693356,0.103621,-0.177687,-0.00246477,0.0128326,339,824,-120.417,-6.27986,-221.374,-44.2944,-109.539,-38.9791
-39.0998,9.85143,-0.613679,-11.291,0.677828,-1.56782,0.103851,-0.178306,-0.000400847,0.103851,-0.178307,-0.00142065,0.0128527,346,824,-119.826,-6.50702,-221.432,-44.5416,-110.014,-39.0293
-38.4409,9.84815,-0.528323,-11.2325,0.694537,-1.50167,0.103926,-0.178899,-9.95868e-05,0.103926,-0.178899,-0.000352114,0.0128813,353,824,-119.226,-6.72976,-221.461,-44.7981,-110.482,-39.0738
-37.7821,9.84449,-0.44266,-11.1751,0.713516,-1.47058,0.104001,-0.179472,0.00015601,0.104001,-0.179472,0.000550351,0.0128418,360,824,-118.63,-6.95031,-221.435,-45.0507,-110.949,-39.1106
-37.1233,9.84167,-0.360677,-11.1159,0.729084,-1.40547,0.104013,-0.180043,0.000368223,0.104013,-0.180043,0.0012963,0.0127708,367,824,-118.02,-7.18085,-221.444,-45.2793,-111.408,-39.1605
-36.4646,9.83824,-0.272439,-11.0579,0.748962,-1.37289,0.103979,-0.180611,0.000523742,0.10398,-0.180612,0.00184033,0.0126833,374,824,-117.418,-7.40456,-221.416,-45.5585,-111.877,-39.2058
-35.8059,9.8346,-0.180941,-10.9998,0.764649,-1.32232,0.103849,-0.181186,0.000615352,0.10385,-0.181188,0.00215885,0.0125614,381,824,-116.817,-7.6036,-221.423,-45.7983,-112.35,-39.2507
